173433,3
173439,5
173469,1
173537,2
173544,1
173567,6
173573,2
173586,1
173590,1
173602,1
173612,9
173625,1
173635,1
173639,1
173641,1
173647,13
173669,2
173670,4
173674,1
173677,1
173692,1
173697,14
173724,1
173759,2
173787,1
173807,1
173812,1
173816,2
173852,2
173866,1
173882,2
173898,1
173903,1
173908,1
173911,1
173918,22
173968,3
173987,26
173995,1
174002,2
174004,2
174048,1
174064,3
174085,3
174099,1
174135,1
174140,3
174144,1
174162,1
174167,1
174169,1
174172,1
174183,3
174204,1
174219,1
174274,1
174281,1
174295,2
174304,2
174309,1
174335,4
174344,1
174346,3
174355,1
174357,1
174405,1
174414,1
174425,2
174480,1
174483,1
174506,1
174587,3
174590,2
174620,1
174638,1
174642,1
174646,2
174683,1
174684,2
174694,1
174699,1
174716,3
174769,1
174805,1
174817,4
174856,3
174895,3
174908,1
174913,1
174935,2
174938,2
174965,1
174966,1
174977,2
175013,5
175014,1
175039,1
175063,1
175080,1
175081,2
175083,4
175089,1
175104,7
175113,1
175141,1
175143,1
175155,7
175159,4
175205,2
175238,1
175284,1
175294,1
175299,1
175333,2
175410,1
175427,1
175454,1
175474,2
175525,2
175530,1
175544,1
175560,2
175564,6
175567,1
175572,1
175586,1
175669,2
175707,1
175722,1
175746,2
175767,1
175774,1
175826,1
175831,1
175862,1
175864,6
175882,1
175914,1
175943,1
175982,1
175991,8
176003,3
176005,4
176021,2
176030,1
176045,7
176061,2
176069,3
176115,12
176140,1
176176,1
176195,1
176219,2
176233,1
176246,2
176268,1
176274,2
176313,2
176316,1
176323,1
176364,5
176369,1
176388,2
176393,1
176398,1
176469,3
176473,1
176474,6
176482,1
176483,1
176484,1
176492,2
176497,1
176514,1
176568,1
176596,1
176617,2
176634,2
176669,1
176751,1
176789,2
176804,1
176805,1
176858,1
176974,1
176981,1
176996,1
177002,1
177062,1
177074,1
177086,1
177092,3
177111,1
177126,11
177141,1
177187,1
177194,1
177206,2
177221,6
177259,1
177272,1
177279,1
177284,2
177315,1
177322,3
177343,1
177372,1
177393,1
177424,2
177433,3
177437,10
177441,2
177447,1
177463,2
177481,1
177482,4
177488,1
177499,3
177512,1
177513,1
177530,1
177548,1
177558,21
177559,1
177562,1
177581,1
177591,13
177594,1
177606,2
177614,1
177623,2
177627,1
177631,3
177637,2
177650,8
177658,1
177667,2
177686,1
177696,1
177714,3
177724,1
177730,1
177763,1
177808,1
177815,1
177845,1
177885,2
177888,1
177889,1
177937,1
177985,1
178031,1
178040,1
178054,2
178071,1
178100,2
178119,1
178164,1
178170,1
178221,2
178222,1
178241,15
178303,1
178316,1
178320,1
178322,1
178338,3
178339,1
178344,3
178378,1
178395,1
178428,4
178437,1
178449,6
178461,1
178465,1
178474,2
178482,1
178483,1
178491,1
178492,1
178501,2
178536,39
178537,1
178559,4
178579,2
178596,1
178611,1
178614,1
178622,1
178678,2
178711,1
178714,2
178729,3
178757,1
178809,1
178811,2
178816,2
178818,1
178827,1
178831,1
178867,1
178908,2
178918,2
178924,1
178935,1
178936,2
178946,3
178949,5
178963,1
178968,1
179017,1
179036,3
179056,3
179076,26
179095,1
179116,1
179124,1
179126,1
179133,1
179141,2
179249,6
179266,4
179272,1
179294,1
179318,1
179348,2
179393,1
179395,1
179397,12
179447,2
179471,1
179473,1
179480,2
179508,1
179536,2
179541,1
179543,8
179590,1
179618,44
179620,1
179638,1
179646,1
179684,1
179710,1
179747,5
179755,1
179758,4
179820,1
179825,4
179835,1
179937,1
179939,1
179942,1
179966,1
179974,1
180001,1
180007,1
180010,2
180060,2
180075,1
180110,1
180113,10
180129,8
180135,1
180142,3
180145,3
180150,1
180158,4
180168,2
180178,2
180190,2
180211,1
180266,1
180280,2
180288,6
180306,1
180320,1
180332,1
180336,2
180362,1
180365,1
180375,1
180378,1
180379,3
180406,1
180418,2
180421,1
180439,1
180464,3
180466,2
180475,1
180482,2
180506,2
180542,3
180555,17
180575,1
180580,5
180599,2
180601,1
180616,7
180618,7
180627,1
180630,3
180633,1
180634,1
180641,1
180664,2
180672,1
180680,3
180711,1
180718,1
180722,11
180733,1
180746,3
180753,1
180760,2
180761,1
180762,1
180781,2
180803,2
180815,2
180862,1
180878,8
180891,1
180911,2
180970,1
180991,1
181010,2
181016,1
181020,1
181023,4
181027,1
181059,2
181085,2
181091,1
181129,2
181175,3
181218,2
181286,2
181318,3
181319,2
181322,1
181332,4
181340,1
181343,2
181345,1
181349,1
181383,5
181404,1
181455,3
181477,2
181502,3
181506,1
181508,2
181513,1
181580,1
181614,1
181631,2
181634,1
181660,1
181680,1
181684,2
181685,1
181692,1
181698,3
181700,2
181713,10
181714,36
181715,83
181724,2
181725,3
181801,1
181887,1
181904,1
181939,1
181960,1
181972,1
181977,2
181983,2
182002,3
182032,1
182036,1
182044,1
182077,2
182080,2
182094,2
182183,4
182225,1
182235,1
182292,1
182293,1
182345,1
182352,1
182443,3
182444,1
182473,7
182490,2
182515,1
182518,1
182558,1
182571,6
182573,1
182592,2
182613,1
182619,1
182633,2
182645,1
182656,7
182684,5
182691,2
182696,1
182712,1
182720,2
182760,1
182764,2
182789,6
182802,1
182807,1
182820,4
182838,1
182859,1
182873,13
182902,1
182910,1
182915,1
182943,1
182952,1
183027,1
183044,1
183054,1
183058,3
183072,1
183075,2
183078,1
183087,1
183101,6
183118,49
183126,2
183131,1
183168,1
183202,4
183209,1
183214,1
183239,2
183256,1
183294,13
183319,1
183325,1
183330,1
183336,1
183343,2
183346,1
183349,1
183362,4
183369,2
183397,7
183430,23
183490,2
183492,2
183505,11
183526,2
183532,1
183555,1
183567,1
183568,1
183600,1
183608,16
183613,17
183625,1
183656,1
183666,1
183673,1
183685,4
183745,1
183781,3
183812,3
183824,1
183830,1
183835,2
183866,1
183882,1
183888,1
183943,1
183949,68
183953,1
183958,1
183990,1
184021,10
184024,1
184050,2
184066,8
184106,2
184115,1
184119,1
184123,2
184136,1
184137,1
184147,1
184174,11
184197,2
184230,2
184250,1
184256,1
184271,1
184295,3
184297,5
184334,1
184335,1
184377,1
184394,1
184396,1
184404,3
184412,1
184437,2
184440,1
184474,2
184504,7
184525,1
184549,2
184588,2
184605,2
184615,4
184641,4
184646,1
184665,12
184697,5
184706,1
184752,2
184756,1
184759,1
184772,1
184786,1
184806,1
184822,1
184823,2
184833,1
184835,1
184851,3
184855,3
184862,1
184887,1
184890,1
184907,2
184935,2
184948,1
184982,2
184990,1
185008,2
185018,2
185024,1
185063,4
185082,1
185096,1
185103,21
185116,1
185117,1
185133,1
185219,1
185232,1
185239,5
185271,1
185276,3
185300,1
185317,3
185341,1
185385,1
185398,1
185430,1
185455,1
185494,1
185509,1
185518,1
185523,1
185527,1
185553,1
185570,1
185596,1
185598,1
185630,8
185704,1
185737,1
185790,4
185792,3
185807,2
185810,4
185814,1
185834,1
185856,1
185881,2
185889,23
185909,4
185935,1
185949,1
185978,1
186052,1
186063,1
186078,1
186081,1
186086,1
186210,1
186213,2
186215,3
186240,3
186283,1
186327,1
186334,1
186345,5
186381,2
186404,2
186439,1
186508,1
186571,1
186580,1
186608,2
186614,1
186615,1
186620,1
186632,1
186636,1
186638,1
186658,1
186743,1
186811,1
186814,2
186821,1
186862,1
186891,28
186892,37
186903,1
186905,1
186916,1
186923,1
186925,1
186947,1
187000,2
187008,5
187020,1
187088,6
187207,1
187241,1
187253,1
187273,1
187286,10
187288,1
187328,1
187353,1
187364,1
187388,1
187393,2
187396,2
187422,1
187455,4
187458,1
187459,1
187481,1
187529,1
187548,1
187594,8
187601,1
187616,1
187623,1
187639,1
187641,2
187660,1
187681,1
187699,1
187732,3
187740,2
187741,2
187800,1
187840,1
187880,1
187912,2
187925,2
187952,1
187976,1
187977,1
187994,2
188000,1
188013,1
188020,1
188035,1
188063,1
188065,1
188112,1
188118,7
188138,1
188144,1
188156,2
188185,1
188194,1
188203,1
188223,2
188257,1
188258,2
188263,1
188270,9
188274,1
188323,1
188348,1
188349,1
188371,1
188376,1
188417,1
188433,1
188464,1
188480,2
188555,2
188562,1
188582,1
188587,5
188605,5
188663,2
188671,2
188685,2
188693,1
188714,3
188757,1
188762,1
188789,1
188828,1
188833,1
188837,1
188856,2
188862,4
188896,1
188927,1
188944,1
189008,27
189049,59
189053,1
189063,13
189122,100
189123,100
189127,100
189128,100
189647,27
189718,27
189863,59
189897,13
189917,27
190082,1
190086,13
190087,13
190350,100
190352,1
190353,57
190354,3
190355,95
190356,11
190357,17
190358,62
190359,2
190360,1
190361,82
190362,1
190363,3
190364,78
190365,4
190366,5
190367,82
190370,72
190371,1
190373,1
190376,1
190377,1
190378,1
190379,3
190380,2
190381,2
190382,3
190383,7
190384,1
190389,3
190392,4
190393,8
190394,93
190395,3
190396,5
190397,5
190398,5
190399,78
190401,2
190402,2
190403,1
190404,3
190405,100
190406,13
190413,87
190414,100
190415,100
190416,100
190417,100
190418,100
190419,100
190420,100
190424,1
190471,1
190478,1
190485,1
190486,100
190490,100
190491,100
190492,100
190494,1
190495,7
190496,1
190497,20
190498,19
190499,14
190500,6
190501,19
190502,4
190503,1
190504,12
190505,21
190506,7
190507,14
190508,1
190509,1
190510,31
190511,12
190512,25
190514,15
190515,17
190516,31
190517,42
190518,14
190519,15
190520,9
190521,7
190522,70
190523,25
190524,81
190525,29
190527,48
190528,24
190529,11
190530,16
190531,25
190532,24
190533,66
190534,22
190535,11
190536,12
190537,32
190538,29
190539,22
190540,22
190541,14
190542,10
190543,20
190544,2
190545,26
190546,63
190547,20
190548,2
190549,36
190550,3
190551,29
190552,7
190553,2
190554,11
190555,1
190557,9
190558,47
190559,4
190560,11
190561,12
190562,87
190563,18
190564,19
190565,4
190566,12
190567,26
190568,4
190570,22
190572,16
190573,48
190574,47
190575,76
190576,46
190577,12
190579,21
190580,7
190581,5
190582,2
190583,2
190584,20
190585,37
190586,18
190587,83
190588,10
190591,18
190592,23
190593,8
190595,4
190596,5
190597,4
190598,6
190599,2
190600,23
190601,23
190602,28
190605,19
190607,3
190608,2
190609,6
190610,17
190611,92
190612,13
190613,3
190614,9
190615,5
190617,3
190618,61
190619,20
190620,2
190622,15
190623,7
190624,9
190625,1
190626,21
190627,7
190628,3
190629,20
190630,13
190631,47
190632,71
190633,38
190634,67
190635,10
190636,7
190637,4
190639,35
190640,17
190641,18
190642,28
190643,55
190646,26
190647,6
190648,33
190649,5
190650,1
190651,8
190652,10
190653,5
190654,36
190655,2
190656,12
190657,7
190658,17
190659,39
190660,42
190661,50
190662,3
190663,11
190664,26
190665,26
190666,2
190667,2
190668,7
190671,19
190672,1
190673,5
190674,1
190675,39
190676,3
190677,7
190678,11
190679,18
190680,8
190681,17
190682,10
190683,30
190684,1
190685,17
190686,17
190687,7
190688,1
190689,1
190690,13
190691,2
190692,3
190693,6
190694,10
190695,11
190696,19
190697,39
190698,42
190699,32
190700,10
190703,18
190704,36
190705,48
190706,46
190707,38
190708,12
190711,64
190712,88
190713,73
190714,25
190715,35
190716,31
190717,16
190718,25
190719,15
190721,74
190722,20
190723,4
190725,1
190726,5
190728,44
190729,12
190730,74
190731,4
190732,20
190733,100
190734,36
190735,43
190736,14
190737,7
190739,1
190740,2
190741,19
190744,2
190745,2
190746,3
190747,10
190748,5
190749,3
190751,13
190752,1
190754,4
190755,3
190756,2
190758,1
190759,18
190760,14
190761,2
190762,2
190765,7
190766,6
190769,1
190771,1
190772,1
190773,13
190774,3
190775,8
190776,8
190777,16
190778,13
190779,1
190780,4
190781,1
190782,5
190783,2
190785,2
190787,1
190788,1
190789,2
190791,3
190792,39
190795,7
190796,12
190797,41
190798,31
190799,33
190801,3
190802,15
190803,12
190804,4
190805,2
190807,14
190808,3
190809,3
190810,2
190811,17
190812,9
190813,7
190814,6
190815,8
190817,2
190818,3
190819,4
190820,6
190822,1
190823,23
190824,2
190825,5
190827,9
190828,4
190829,4
190830,1
190831,33
190834,10
190835,3
190836,6
190837,17
190838,11
190844,10
190845,4
190846,22
190848,2
190850,5
190851,1
190852,2
190853,19
190854,1
190855,8
190856,16
190857,14
190858,3
190861,7
190862,10
190863,11
190864,2
190865,14
190866,2
190867,1
190868,1
190870,12
190871,13
190872,13
190873,5
190874,9
190877,10
190878,2
190879,4
190880,1
190881,7
190882,3
190884,1
190885,8
190886,2
190887,18
190888,4
190889,10
190890,1
190892,2
190893,3
190894,2
190896,1
190897,2
190898,10
190899,8
190900,10
190901,6
190902,12
190905,2
190906,1
190907,1
190908,2
190909,3
190910,2
190911,1
190912,3
190913,15
190915,10
190916,1
190917,7
190919,1
190920,1
190923,35
190924,2
190925,3
190926,2
190927,7
190928,10
190929,1
190930,10
190931,4
190932,6
190933,1
190937,1
190938,1
190939,1
190941,1
190944,4
190945,2
190946,3
190947,2
190950,1
190952,1
190953,5
190954,7
190955,3
190957,2
190958,24
190960,32
190961,17
190962,1
190964,12
190965,3
190966,3
190969,1
190970,22
190971,2
190976,1
190978,5
190979,1
190981,1
190982,2
190983,2
190984,12
190985,11
190986,3
190987,21
190988,4
190989,6
190990,2
190991,3
190993,35
190995,3
190996,18
190997,28
190998,19
190999,6
191000,1
191001,1
191002,13
191003,13
191005,2
191007,1
191009,9
191010,8
191013,3
191014,10
191016,23
191017,10
191018,19
191019,4
191020,7
191021,2
191022,1
191023,2
191025,1
191026,1
191027,10
191028,1
191029,2
191030,1
191031,5
191032,11
191034,5
191035,2
191036,1
191037,2
191038,2
191039,1
191040,9
191041,3
191043,5
191045,8
191046,24
191047,29
191048,9
191051,4
191052,2
191054,23
191055,4
191056,6
191057,9
191058,23
191059,2
191060,6
191061,2
191063,2
191065,1
191066,4
191067,1
191068,3
191069,15
191070,7
191071,14
191074,3
191075,1
191076,5
191077,1
191078,3
191079,3
191080,2
191081,3
191082,3
191083,10
191084,3
191085,1
191086,1
191087,10
191088,2
191089,1
191091,1
191092,3
191093,4
191094,29
191095,7
191096,1
191097,7
191098,4
191099,16
191100,13
191103,1
191104,12
191105,1
191107,11
191108,3
191110,5
191111,2
191112,3
191113,4
191114,1
191116,5
191117,11
191118,3
191120,18
191123,2
191124,3
191125,22
191126,2
191127,1
191129,5
191130,10
191131,1
191132,8
191133,10
191134,12
191135,2
191136,13
191137,2
191138,8
191140,1
191141,6
191142,3
191143,7
191144,3
191145,7
191147,16
191148,3
191149,1
191151,3
191153,5
191156,3
191157,2
191158,2
191160,4
191162,6
191163,8
191164,1
191166,3
191167,7
191168,2
191170,4
191171,23
191172,13
191173,9
191174,5
191175,19
191176,5
191177,13
191179,4
191181,3
191182,8
191186,1
191187,1
191188,1
191189,4
191190,1
191192,2
191193,7
191194,2
191195,6
191196,2
191199,12
191200,10
191201,3
191205,4
191206,12
191207,2
191208,8
191209,3
191211,2
191213,5
191215,16
191216,7
191217,15
191218,17
191219,17
191220,2
191221,1
191223,5
191225,7
191227,35
191228,4
191229,58
191230,55
191231,1
191235,1
191236,5
191238,1
191239,6
191242,7
191243,5
191245,4
191246,2
191248,3
191249,2
191253,2
191254,1
191255,15
191256,3
191257,12
191258,10
191259,16
191261,1
191262,4
191263,1
191264,4
191265,18
191266,6
191267,10
191269,2
191270,22
191273,11
191274,3
191275,8
191277,1
191278,7
191279,9
191280,26
191281,12
191282,2
191283,1
191284,22
191285,1
191286,22
191287,5
191288,13
191289,8
191290,1
191293,6
191295,3
191300,15
191301,15
191302,20
191305,1
191306,4
191308,6
191309,12
191310,5
191312,27
191314,15
191315,5
191316,13
191317,1
191318,1
191319,12
191321,14
191322,15
191323,3
191324,1
191325,1
191326,6
191327,4
191328,3
191329,5
191332,4
191333,4
191334,3
191336,7
191337,17
191338,8
191339,5
191340,14
191341,21
191342,8
191343,23
191344,4
191345,11
191346,11
191348,3
191350,37
191351,35
191353,5
191354,15
191356,12
191357,1
191359,2
191361,2
191362,10
191363,1
191364,9
191365,5
191366,18
191367,1
191368,1
191370,3
191373,2
191375,50
191377,4
191378,13
191379,12
191380,8
191381,9
191382,3
191385,2
191386,1
191387,1
191388,1
191389,1
191391,4
191392,4
191394,2
191395,5
191398,16
191400,2
191402,18
191403,22
191404,1
191407,3
191408,4
191409,1
191410,1
191411,26
191412,1
191413,21
191414,5
191415,3
191416,4
191421,1
191422,3
191424,2
191427,1
191428,1
191429,11
191430,1
191431,1
191432,2
191433,4
191434,5
191435,14
191436,18
191438,1
191441,13
191443,6
191444,1
191445,5
191447,3
191448,1
191449,3
191450,4
191451,7
191452,12
191453,7
191454,1
191456,10
191457,9
191458,1
191459,1
191462,13
191463,22
191464,12
191465,2
191466,3
191467,2
191469,2
191472,2
191473,9
191474,1
191475,2
191476,5
191477,4
191478,8
191479,1
191481,11
191482,4
191483,1
191484,2
191485,11
191486,4
191487,5
191488,1
191489,3
191490,8
191491,1
191492,2
191494,1
191495,6
191496,30
191497,2
191498,6
191499,4
191500,7
191501,12
191502,28
191503,1
191504,1
191505,2
191506,14
191507,15
191508,12
191512,1
191514,10
191515,2
191516,2
191517,13
191518,9
191519,9
191520,3
191521,7
191524,1
191525,7
191526,4
191527,1
191528,7
191530,1
191531,2
191532,6
191533,1
191534,2
191535,8
191537,6
191538,6
191539,3
191540,3
191542,2
191543,3
191545,3
191546,4
191547,2
191548,14
191549,12
191552,1
191553,1
191554,1
191555,75
191558,2
191559,3
191561,3
191562,4
191565,5
191566,8
191567,21
191568,2
191569,2
191570,13
191571,4
191574,3
191577,6
191578,3
191579,1
191581,1
191582,11
191583,8
191584,4
191585,1
191586,9
191588,20
191589,20
191590,1
191591,2
191592,7
191593,1
191595,1
191596,3
191598,11
191599,7
191600,1
191604,3
191605,12
191606,8
191607,2
191609,6
191610,1
191611,3
191612,48
191613,9
191614,3
191615,1
191616,18
191618,16
191619,13
191620,8
191621,2
191624,13
191625,1
191626,1
191627,2
191628,1
191629,12
191632,12
191633,7
191635,2
191636,1
191637,1
191638,9
191639,3
191640,10
191641,8
191642,10
191645,2
191646,1
191647,2
191648,1
191650,1
191651,2
191652,10
191653,2
191654,10
191655,8
191657,1
191658,4
191659,4
191660,4
191661,2
191662,3
191665,1
191666,1
191667,3
191668,2
191669,2
191670,1
191671,1
191673,3
191674,14
191676,2
191677,1
191682,2
191685,26
191686,1
191687,4
191689,1
191690,1
191691,9
191692,11
191693,11
191696,2
191697,16
191699,4
191700,4
191701,1
191703,1
191704,10
191705,4
191706,5
191707,22
191708,9
191709,6
191710,4
191711,3
191713,6
191714,14
191715,5
191716,1
191717,2
191718,11
191722,5
191723,4
191725,18
191726,13
191727,1
191728,15
191729,3
191730,6
191732,7
191734,1
191735,3
191736,5
191737,1
191738,4
191739,1
191740,28
191741,1
191742,15
191743,12
191745,2
191747,1
191748,41
191749,1
191750,22
191751,25
191752,3
191753,1
191754,3
191755,1
191756,7
191757,1
191759,4
191760,13
191762,1
191763,1
191764,3
191765,3
191766,1
191767,11
191768,8
191769,9
191770,1
191772,3
191773,1
191775,3
191777,3
191778,9
191779,4
191780,6
191782,3
191785,1
191788,3
191790,1
191793,2
191795,5
191796,12
191797,1
191798,1
191799,4
191800,1
191801,4
191802,4
191803,4
191804,16
191805,17
191806,8
191807,6
191809,2
191811,1
191812,2
191814,1
191815,10
191816,7
191817,4
191818,14
191820,4
191821,4
191822,7
191824,4
191825,8
191826,11
191828,4
191830,21
191832,1
191833,5
191834,1
191835,2
191838,9
191839,5
191842,1
191843,1
191844,3
191845,7
191849,1
191850,2
191852,1
191853,2
191855,6
191856,1
191857,3
191858,3
191859,15
191861,4
191863,12
191864,1
191865,4
191866,1
191867,10
191868,9
191869,6
191870,1
191871,9
191872,2
191873,2
191874,2
191875,5
191876,2
191881,3
191883,1
191884,5
191885,9
191887,1
191888,18
191889,1
191890,6
191892,5
191893,11
191895,2
191896,5
191897,2
191898,2
191899,2
191901,2
191902,6
191903,10
191904,3
191905,12
191906,4
191907,3
191908,5
191909,2
191910,1
191911,8
191912,1
191913,2
191915,2
191916,1
191917,4
191919,1
191920,6
191924,4
191925,1
191927,6
191928,3
191929,2
191930,5
191931,20
191932,11
191934,9
191935,7
191936,1
191937,23
191938,23
191939,23
191940,21
191941,8
191942,1
191944,9
191947,4
191948,3
191950,2
191951,11
191952,5
191954,2
191955,11
191958,1
191959,1
191961,10
191963,15
191964,1
191965,5
191967,7
191968,2
191969,29
191971,12
191973,9
191977,48
191978,3
191979,1
191981,4
191982,1
191983,1
191984,2
191985,2
191987,15
191988,3
191989,2
191990,1
191991,13
191992,2
191993,1
191994,1
191996,2
191997,8
191998,6
192000,9
192001,7
192002,1
192003,3
192004,6
192005,5
192006,2
192007,3
192008,7
192009,4
192010,11
192011,11
192012,16
192014,1
192019,16
192020,1
192021,5
192022,6
192024,3
192028,1
192029,6
192032,1
192033,3
192035,1
192036,1
192037,1
192038,1
192039,3
192041,4
192042,2
192043,3
192045,3
192046,10
192050,7
192051,8
192052,3
192053,1
192057,2
192059,7
192060,1
192061,1
192063,4
192065,10
192066,3
192067,13
192068,5
192069,3
192071,2
192073,4
192074,4
192076,13
192077,10
192080,4
192083,10
192084,2
192085,12
192086,4
192087,3
192088,6
192089,4
192090,4
192091,2
192092,14
192093,2
192094,20
192096,4
192097,10
192098,1
192099,11
192100,8
192101,6
192102,12
192103,7
192105,8
192106,4
192108,4
192110,2
192111,10
192113,1
192117,1
192118,2
192119,31
192122,19
192123,10
192124,2
192125,1
192127,2
192128,5
192131,13
192132,1
192133,4
192136,1
192137,1
192138,1
192139,2
192140,13
192141,1
192142,4
192143,11
192144,1
192145,4
192147,4
192148,10
192149,4
192150,7
192151,2
192152,1
192153,1
192155,3
192156,2
192158,1
192159,11
192160,10
192162,1
192163,3
192164,15
192166,3
192167,4
192169,8
192170,17
192171,8
192172,13
192173,1
192175,4
192176,14
192177,12
192178,13
192179,2
192180,5
192181,6
192182,6
192183,3
192184,8
192185,1
192186,4
192187,2
192188,12
192190,30
192191,31
192192,14
192193,4
192194,1
192195,7
192197,12
192198,25
192199,26
192200,4
192201,9
192202,10
192203,26
192204,1
192206,10
192207,4
192208,38
192209,13
192212,3
192214,4
192215,2
192216,1
192217,4
192218,1
192220,4
192222,2
192223,1
192225,6
192226,2
192227,1
192228,2
192229,13
192230,8
192231,3
192233,12
192234,4
192236,14
192237,9
192238,14
192239,6
192241,2
192242,1
192243,3
192245,14
192246,10
192247,7
192248,5
192251,6
192252,19
192254,7
192255,5
192256,12
192257,12
192258,2
192259,4
192260,22
192261,2
192262,3
192263,1
192265,15
192266,3
192267,4
192268,1
192269,9
192270,6
192271,14
192273,28
192274,5
192275,5
192276,6
192278,2
192279,14
192280,14
192281,3
192282,7
192283,3
192285,2
192286,1
192288,33
192289,1
192290,7
192292,25
192293,26
192294,1
192295,12
192296,1
192297,1
192299,6
192302,6
192303,32
192304,35
192305,9
192306,6
192307,5
192309,3
192311,5
192312,12
192313,1
192314,17
192315,3
192316,1
192317,6
192319,4
192320,2
192321,2
192322,7
192324,11
192325,2
192326,1
192327,1
192330,11
192331,10
192332,7
192335,7
192336,11
192337,6
192338,1
192339,1
192340,18
192341,1
192344,14
192345,6
192346,2
192349,2
192351,5
192354,1
192355,9
192356,2
192357,51
192358,1
192360,1
192361,1
192364,2
192366,19
192367,1
192368,6
192369,4
192372,1
192373,2
192374,1
192375,2
192376,1
192377,5
192378,8
192381,1
192382,4
192383,1
192384,8
192385,13
192386,8
192389,3
192390,17
192391,12
192392,11
192393,3
192394,15
192397,1
192399,2
192400,1
192401,10
192403,5
192405,6
192406,3
192407,1
192408,11
192409,11
192410,1
192411,1
192412,1
192413,3
192414,1
192415,2
192416,1
192417,3
192418,17
192419,2
192420,16
192421,11
192422,1
192423,4
192424,10
192425,1
192426,11
192427,5
192428,2
192429,3
192431,11
192433,6
192434,18
192436,8
192438,9
192440,14
192442,1
192443,1
192445,13
192446,1
192447,2
192448,1
192449,4
192450,1
192452,2
192453,1
192454,9
192455,11
192456,20
192457,4
192458,18
192459,10
192463,1
192464,1
192466,9
192467,2
192468,1
192469,4
192470,2
192471,3
192472,2
192473,14
192474,4
192475,26
192477,3
192478,2
192479,1
192480,11
192481,6
192482,7
192483,4
192484,1
192486,2
192487,17
192489,5
192490,1
192491,2
192492,6
192495,11
192496,2
192497,13
192498,11
192499,3
192500,15
192501,15
192505,3
192506,1
192507,37
192508,11
192509,3
192510,5
192513,18
192514,1
192517,3
192518,8
192522,2
192524,10
192525,7
192527,1
192528,12
192529,11
192530,8
192531,1
192532,7
192534,6
192535,1
192536,7
192537,25
192538,17
192539,10
192540,18
192541,6
192542,9
192544,27
192545,22
192546,22
192547,25
192549,8
192550,8
192552,1
192553,15
192554,15
192556,8
192558,19
192559,18
192560,14
192561,1
192562,17
192564,1
192565,9
192566,13
192568,2
192569,1
192570,2
192571,1
192572,4
192573,8
192574,11
192575,17
192576,3
192577,14
192578,27
192579,2
192581,32
192583,30
192584,4
192586,18
192587,4
192588,13
192589,13
192591,2
192592,1
192593,3
192594,7
192599,6
192600,30
192603,4
192604,2
192607,2
192608,1
192609,1
192610,5
192611,2
192613,5
192614,2
192615,1
192616,5
192617,4
192618,11
192619,41
192620,1
192622,1
192627,33
192628,21
192629,10
192630,4
192631,13
192632,1
192633,2
192634,33
192635,3
192636,3
192637,20
192638,19
192639,16
192640,7
192642,5
192643,34
192644,19
192645,3
192646,3
192647,2
192648,8
192649,4
192650,4
192651,22
192653,19
192654,2
192655,4
192656,6
192658,1
192660,2
192661,3
192662,1
192663,2
192664,14
192665,5
192666,4
192667,1
192668,3
192669,1
192671,1
192672,11
192674,7
192675,1
192676,1
192678,5
192679,11
192681,5
192682,4
192683,11
192684,2
192686,1
192687,1
192688,1
192689,4
192690,3
192691,7
192692,18
192693,7
192694,18
192695,15
192696,4
192697,17
192698,11
192699,18
192700,11
192701,6
192703,4
192704,11
192705,4
192706,11
192707,3
192709,1
192713,2
192714,36
192715,4
192716,1
192718,4
192720,10
192721,7
192723,7
192725,4
192726,11
192728,2
192730,2
192732,6
192733,7
192734,1
192736,2
192737,11
192738,4
192740,1
192741,14
192743,19
192744,4
192745,3
192746,29
192747,10
192749,1
192751,15
192752,1
192753,4
192754,1
192755,2
192756,9
192757,4
192758,2
192759,9
192760,5
192761,14
192762,5
192763,1
192764,9
192766,8
192767,2
192768,9
192769,14
192770,6
192771,6
192772,6
192773,3
192774,3
192775,20
192776,2
192778,5
192779,6
192780,7
192781,3
192783,1
192784,3
192785,1
192786,2
192787,4
192788,8
192789,7
192790,6
192793,3
192795,5
192798,1
192800,10
192801,4
192802,4
192803,4
192804,2
192805,2
192806,7
192807,3
192809,2
192810,1
192811,3
192812,2
192814,3
192816,1
192819,1
192821,1
192822,3
192823,4
192824,2
192825,1
192826,1
192827,2
192828,9
192831,1
192833,17
192834,6
192835,1
192836,6
192837,33
192838,1
192841,6
192843,1
192844,5
192845,8
192846,14
192848,1
192849,1
192850,1
192851,9
192852,3
192853,8
192855,1
192856,4
192858,1
192859,2
192861,1
192862,1
192863,9
192864,13
192866,8
192867,3
192868,14
192869,11
192870,12
192871,3
192872,5
192874,5
192875,1
192876,5
192877,16
192878,4
192879,7
192880,1
192881,1
192882,15
192883,2
192887,5
192888,6
192889,5
192890,12
192891,3
192892,2
192893,12
192894,2
192895,1
192896,12
192898,1
192899,6
192900,7
192901,10
192903,3
192907,46
192909,10
192910,8
192911,6
192912,4
192914,4
192915,4
192919,8
192920,12
192921,1
192923,1
192924,1
192931,2
192932,1
192933,21
192934,3
192936,9
192938,3
192939,1
192940,12
192942,15
192943,14
192944,11
192946,7
192947,7
192948,3
192949,4
192950,1
192952,1
192954,5
192955,10
192956,1
192957,1
192961,6
192963,2
192964,6
192966,16
192968,2
192970,2
192974,3
192975,1
192976,3
192977,4
192978,2
192980,5
192981,1
192983,2
192985,3
192987,21
192991,2
192992,5
192994,2
192996,12
192999,5
193000,9
